obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.0,0.9999999403953552,0.027886755354071244,-10.427302360534668,2.7499191761016846,0.3259342312812805,0.9245290756225586,-10.250916481018066,2.768807888031006,0.32912760972976685,0.9024877548217773,-9.803518295288086,0.04696761444211006,0.9373993277549744,45.229574611748816,2962.0,-20.935558319091797,-16.86368751525879,301.8962652683258,2962.0,67,134000,443.86107221598326,9.218396186828613,0.7419975996017456,0.17401522397994995
0.0,0.9999999403953552,0.029602352743226954,-10.450769424438477,2.788583755493164,0.4410090148448944,0.8787508606910706,-10.29466438293457,2.808201789855957,0.3504103124141693,0.9192036390304565,-9.786796569824219,0.0475248247385025,0.9379783868789673,45.10882548108825,3014.0,-20.907291412353516,-18.39252471923828,306.4730565547943,3014.0,68,136000,443.7584221231029,9.066917419433594,0.9273539185523987,0.1787138730287552
0.0,0.9999999403953552,0.0314234939421342,-10.702667236328125,2.83001971244812,0.28319063782691956,0.9415996074676514,-10.553451538085938,2.8632402420043945,0.3821814954280853,0.8935654759407043,-9.76836109161377,0.04847898334264755,0.9384719729423523,45.01272430668842,3065.0,-20.8577823638916,-18.324390411376953,311.0229060649872,3065.0,69,138000,443.69722393104183,9.141230583190918,0.6847366094589233,0.29251500964164734
0.0,0.9999999403953552,0.02960235274322695,-11.167903900146484,2.9279160499572754,0.30406180024147034,0.9453022480010986,-10.999431610107422,2.9492805004119873,0.337788462638855,0.9259505867958069,-9.751078605651855,0.04937046766281128,0.9389141798019409,44.91017003529034,3117.0,-20.8297061920166,-18.611238479614258,315.5620939731598,3117.0,70,140000,443.65277919567785,9.214466094970703,0.7514894604682922,0.25083717703819275
0.0,0.9999999403953552,0.02788675535407124,-10.129409790039062,2.7415592670440674,0.5493773221969604,0.8067907691001892,-9.965551376342773,2.7813940048217773,0.4320428967475891,0.8910945653915405,-9.734029769897461,0.05072920769453049,0.9392783641815186,44.786119873817036,3170.0,-20.800546646118164,-19.36331558227539,320.096617937088,3170.0,71,142000,443.616058536141,9.10495662689209,0.7363401055335999,0.28310897946357727
0.0,0.9999999403953552,0.025752950698953586,-10.065094947814941,2.751762866973877,0.47171199321746826,0.8493028283119202,-9.923948287963867,2.7860822677612305,0.43020445108413696,0.8906735181808472,-9.716130256652832,0.05239812657237053,0.9396162629127502,44.67887061743717,3223.0,-20.781360626220703,-19.278230667114258,324.6587333679199,3223.0,72,144000,443.54266557435193,9.203132629394531,0.7112424373626709,0.10923342406749725
0.0,0.9999999403953552,0.02285443614607805,-9.992276191711426,2.9048707485198975,0.3757716715335846,0.9115527868270874,-9.84035873413086,2.9598424434661865,0.39222121238708496,0.8903112411499023,-9.70436954498291,0.05528847873210907,0.939838171005249,44.57954198473283,3275.0,-20.724504470825195,-18.692434310913086,329.29192066192627,3275.0,73,146000,443.375591197373,9.1480712890625,0.6779258251190186,0.3494921624660492
0.0,0.9999999403953552,0.026270585008002553,-10.441165924072266,2.86685848236084,0.30008184909820557,0.9505874514579773,-10.307199478149414,2.9075632095336914,0.3588653802871704,0.9145616888999939,-9.690590858459473,0.05762418359518051,0.9400957822799683,44.502857142857145,3325.0,-20.672664642333984,-17.250303268432617,333.84140825271606,3325.0,74,148000,443.32427416542896,9.134134292602539,0.6766603589057922,0.1915949583053589
0.0,0.9999999403953552,0.026270585008002553,-10.480416297912598,2.7687952518463135,0.3462028205394745,0.9225730895996094,-10.315775871276855,2.813922166824341,0.36007487773895264,0.9178380370140076,-9.675589561462402,0.05888129025697708,0.9405027031898499,44.423281990521325,3376.0,-20.626052856445312,-17.563024520874023,338.4476237297058,3376.0,75,150000,443.20003889226416,9.016132354736328,0.7155754566192627,0.10777812451124191
0.0,0.9999999403953552,0.027337276104373337,-10.420129776000977,2.845024824142456,0.3103751540184021,0.9404817819595337,-10.262922286987305,2.875934600830078,0.34253066778182983,0.9324034452438354,-9.660636901855469,0.05967620015144348,0.940915048122406,44.350744091041726,3427.0,-20.5836124420166,-17.891956329345703,343.00905084609985,3427.0,76,152000,443.1369948549808,9.0775728225708,0.7195684909820557,0.05439785495400429
0.0,0.9999999403953552,0.02788675535407124,-10.242643356323242,2.8568384647369385,0.35893696546554565,0.9255977869033813,-10.088155746459961,2.89608097076416,0.34656327962875366,0.9299232363700867,-9.648083686828613,0.060771483927965164,0.9413127899169922,44.26300661109514,3479.0,-20.53350830078125,-17.531227111816406,347.5883026123047,3479.0,77,154000,443.05288423865494,9.014315605163574,0.6422454714775085,0.24073515832424164
0.0,0.9999999403953552,0.02788675535407124,-10.201061248779297,2.8908331394195557,0.3716893196105957,0.9165948629379272,-9.994855880737305,2.925351858139038,0.36701062321662903,0.922279953956604,-9.631017684936523,0.06110174581408501,0.9418016076087952,44.16279728199321,3532.0,-20.474836349487305,-16.673370361328125,352.17548727989197,3532.0,78,156000,442.9609829034432,8.979721069335938,0.6790403127670288,0.10359147191047668
0.0,0.9999999403953552,0.028447279136688073,-9.773371696472168,2.766278028488159,0.36743515729904175,0.9234179258346558,-9.578603744506836,2.8205904960632324,0.42434123158454895,0.8694316148757935,-9.615490913391113,0.06228324770927429,0.9421193599700928,44.088194250627964,3583.0,-20.43466567993164,-17.373733520507812,356.78117537498474,3583.0,79,158000,442.8484766157816,8.819864273071289,0.7248184084892273,0.4474145472049713
0.0,0.9999999403953552,0.02960235274322695,-9.932279586791992,2.9694602489471436,0.3066420555114746,0.9411571025848389,-9.770233154296875,2.9953560829162598,0.39843618869781494,0.9068450331687927,-9.600203514099121,0.0629822313785553,0.9425045251846313,44.016506189821186,3635.0,-20.401737213134766,-18.02897071838379,361.34626054763794,3635.0,80,160000,442.78858665234884,8.882450103759766,0.7124656438827515,0.24935489892959595
0.0,0.9999999403953552,0.030197360033365813,-10.487665176391602,3.0794711112976074,0.3889874219894409,0.9195256233215332,-10.322407722473145,3.1274800300598145,0.3876332640647888,0.9188984036445618,-9.585432052612305,0.06383559852838516,0.9428932070732117,43.93816110659073,3687.0,-20.381189346313477,-18.625133514404297,365.968070268631,3687.0,81,162000,442.66156848352205,8.855900764465332,0.6640697717666626,0.20610760152339935
0.0,0.9999999403953552,0.02960235274322695,-9.964794158935547,3.0626392364501953,0.39341264963150024,0.9126011729240417,-9.80135726928711,3.0980546474456787,0.3807176947593689,0.9146940112113953,-9.571441650390625,0.06456351280212402,0.9432165026664734,43.87851217554188,3737.0,-20.338985443115234,-18.070404052734375,370.5282793045044,3737.0,82,164000,442.61129085163003,8.758966445922852,0.653374433517456,0.13198842108249664
0.0,0.9999999403953552,0.030197360033365813,-10.196465492248535,3.1161141395568848,0.30893850326538086,0.9266786575317383,-10.006980895996094,3.1488125324249268,0.1109536811709404,0.9355112314224243,-9.557099342346191,0.06531557440757751,0.9435409307479858,43.79709762532981,3790.0,-20.288684844970703,-16.993335723876953,375.1061141490936,3790.0,83,166000,442.5414402443461,8.75478458404541,0.7166793346405029,0.37116050720214844
0.0,0.9999999403953552,0.0314234939421342,-10.595829010009766,3.1098899841308594,0.3837929964065552,0.9116781949996948,-10.35594367980957,3.154040575027466,0.427872896194458,0.8852272033691406,-9.542032241821289,0.06587448716163635,0.9439008235931396,43.72722540343571,3842.0,-20.26202964782715,-17.579648971557617,379.6873016357422,3842.0,84,168000,442.4693669665385,8.79354476928711,0.638695478439331,0.38774973154067993
0.0,0.9999999403953552,0.030197360033365813,-10.364446640014648,3.186340093612671,0.39581358432769775,0.9116422533988953,-10.15468978881836,3.2221486568450928,0.18529237806797028,0.9440924525260925,-9.528804779052734,0.0657385066151619,0.9442640542984009,43.662214230670436,3893.0,-20.219375610351562,-17.826143264770508,384.25746750831604,3893.0,85,170000,442.4117014624339,8.704572677612305,0.7559521198272705,0.2661815583705902
0.0,0.9999999403953552,0.02960235274322695,-10.188642501831055,3.190570116043091,0.35318392515182495,0.9210287928581238,-9.9756498336792,3.222249984741211,0.3488035202026367,0.9143571853637695,-9.514663696289062,0.06622318923473358,0.9446106553077698,43.56281661600811,3948.0,-20.152372360229492,-16.310972213745117,388.8456816673279,3948.0,86,172000,442.3348595835828,8.715292930603027,0.6126382946968079,0.11286614835262299
0.0,0.9999999403953552,0.028447279136688073,-10.380034446716309,3.3463053703308105,0.35092782974243164,0.9167168736457825,-10.192245483398438,3.381061553955078,0.31100302934646606,0.9299262166023254,-9.500096321105957,0.0667351707816124,0.9449573159217834,43.50012503125782,3999.0,-20.126476287841797,-16.491479873657227,393.43414282798767,3999.0,87,174000,442.2595323051922,8.720541000366211,0.6147698760032654,0.23071883618831635
0.0,0.9999999403953552,0.026270585008002553,-10.424574851989746,3.3709025382995605,0.31751564145088196,0.9130428433418274,-10.262073516845703,3.385910987854004,0.3215164840221405,0.9319344758987427,-9.486303329467773,0.06707388907670975,0.9453216791152954,43.40774543660582,4054.0,-20.086488723754883,-17.600482940673828,398.1467447280884,4054.0,88,176000,442.04806978943907,8.709855079650879,0.6734494566917419,0.06599956005811691
0.0,0.9999999403953552,0.025752950698953586,-10.34012508392334,3.351317882537842,0.23395121097564697,0.9242121577262878,-10.17164421081543,3.3739514350891113,0.24359741806983948,0.9331910014152527,-9.473170280456543,0.06757647544145584,0.9456813931465149,43.332359386413444,4107.0,-20.086856842041016,-18.45511245727539,402.73751616477966,4107.0,89,178000,441.9752142662852,8.716408729553223,0.545026421546936,0.15789657831192017
0.0,0.9999999403953552,0.027337276104373337,-9.513795852661133,3.3285458087921143,0.3379040062427521,0.9177852272987366,-9.33751106262207,3.3553898334503174,0.34543442726135254,0.9049066305160522,-9.461793899536133,0.06811176985502243,0.9460396766662598,43.27482567924982,4159.0,-20.058300018310547,-18.97368812561035,407.3308401107788,4159.0,90,180000,441.9012318120737,8.747636795043945,0.5989100933074951,0.30571869015693665
0.0,0.9999999403953552,0.027337276104373337,-10.137725830078125,3.3715970516204834,-0.0005882754921913147,0.9603152275085449,-9.93208122253418,3.390719413757324,0.1131029725074768,0.944174587726593,-9.449112892150879,0.06873700022697449,0.9463589787483215,43.18818224964404,4214.0,-20.048229217529297,-18.873149871826172,411.9328815937042,4214.0,91,182000,441.81954908739095,8.753612518310547,0.6058691143989563,0.36140671372413635
0.0,0.9999999403953552,0.026270585008002553,-10.1170654296875,3.343329668045044,0.12443891167640686,0.9468715190887451,-9.915693283081055,3.361520290374756,0.2606632709503174,0.9344211220741272,-9.436728477478027,0.06924851983785629,0.9467025399208069,43.10918462980319,4268.0,-20.022388458251953,-18.413042068481445,416.53064155578613,4268.0,92,184000,441.74421193298167,8.750000953674316,0.5957117080688477,0.27025818824768066
0.0,0.9999999403953552,0.026270585008002553,-10.371944427490234,3.4020745754241943,0.031095795333385468,0.9687585830688477,-10.196739196777344,3.4037675857543945,0.2028866708278656,0.9495760202407837,-9.424607276916504,0.06962195783853531,0.9470322728157043,43.04699074074074,4320.0,-19.989988327026367,-17.347841262817383,421.088586807251,4320.0,93,186000,441.71228056850566,8.806218147277832,0.5798983573913574,0.18963691592216492
0.0,0.9999999403953552,0.025752950698953586,-10.131097793579102,3.4568557739257812,0.23516538739204407,0.9319785833358765,-9.944231986999512,3.4597115516662598,0.25217097997665405,0.9294838309288025,-9.411613464355469,0.06990820169448853,0.9473840594291687,42.97942386831276,4374.0,-19.960430145263672,-17.224666595458984,425.6964588165283,4374.0,94,188000,441.62923159533835,8.879556655883789,0.624721109867096,0.25073856115341187
0.0,0.9999999403953552,0.026270585008002553,-9.926721572875977,3.543851137161255,0.18240408599376678,0.9384365677833557,-9.748275756835938,3.5385236740112305,0.3590027987957001,0.8738478422164917,-9.400613784790039,0.07013407349586487,0.9476636052131653,42.932429378531076,4425.0,-19.92752456665039,-17.410480499267578,430.30023741722107,4425.0,95,190000,441.5521616730486,8.584997177124023,0.593252420425415,0.5746186971664429
0.0,0.9999999403953552,0.02788675535407124,-9.984548568725586,3.4811084270477295,0.1929461658000946,0.9343613982200623,-9.777034759521484,3.505056619644165,0.1337921917438507,0.9437757134437561,-9.390240669250488,0.0705161765217781,0.9479623436927795,42.86135298057602,4479.0,-19.88848114013672,-17.014881134033203,434.95182943344116,4479.0,96,192000,441.42819274974664,8.650276184082031,0.5771003365516663,0.13550403714179993
0.0,0.9999999403953552,0.02788675535407124,-10.325095176696777,3.4289674758911133,0.3238466680049896,0.9121618866920471,-10.10597038269043,3.4656991958618164,0.04478636384010315,0.9516790509223938,-9.380594253540039,0.07079339027404785,0.9482991099357605,42.809313617303026,4531.0,-19.870141983032227,-17.562719345092773,439.58441066741943,4531.0,97,194000,441.32593261314815,8.676413536071777,0.6907994747161865,0.12305010110139847
0.0,0.9999999403953552,0.026798623766663403,-9.689342498779297,3.5695414543151855,0.2972330152988434,0.9252082705497742,-9.490500450134277,3.5897674560546875,0.20891249179840088,0.9372592568397522,-9.370015144348145,0.07107195258140564,0.9485795497894287,42.73462712603576,4586.0,-19.838672637939453,-17.548795700073242,444.2114441394806,4586.0,98,196000,441.2313158200778,8.613358497619629,0.6341675519943237,0.19160056114196777
0.0,0.9999999403953552,0.02788675535407124,-9.486213684082031,3.3813886642456055,0.2222311645746231,0.9350529313087463,-9.299854278564453,3.35050368309021,0.13547798991203308,0.9609262347221375,-9.359227180480957,0.07163473963737488,0.9488788843154907,42.6905993962915,4638.0,-19.818737030029297,-17.634471893310547,448.82709789276123,4638.0,99,198000,441.14983460135994,8.661931037902832,0.6473296284675598,0.1558728665113449
0.0,0.9999999403953552,0.027337276104373337,-9.903867721557617,3.530947685241699,0.1670198291540146,0.9492726922035217,-9.717082023620605,3.5411860942840576,0.21540357172489166,0.9488717317581177,-9.350143432617188,0.07195918262004852,0.9491696953773499,42.6466197483472,4689.0,-19.79694175720215,-17.701595306396484,453.4556176662445,4689.0,100,200000,441.05749759881763,8.80883502960205,0.6415822505950928,0.2628098428249359
0.0,0.9999999403953552,0.023313810312614223,-9.4949312210083,3.476759433746338,0.09528408944606781,0.9643665552139282,-9.299077033996582,3.454315185546875,0.05401511490345001,0.9736736416816711,-9.340238571166992,0.07207313179969788,0.9494350552558899,42.5876027830487,4743.0,-19.7609806060791,-17.332853317260742,458.1417417526245,4743.0,101,202000,440.911581702308,8.713879585266113,0.6781221032142639,0.09636425226926804
0.0,0.9999999403953552,0.024260444499685715,-10.575607299804688,3.5514543056488037,0.03181067109107971,0.9447879195213318,-10.38857364654541,3.574651002883911,0.00595073401927948,0.9619601368904114,-9.331913948059082,0.07204035669565201,0.9497038125991821,42.52574525745258,4797.0,-19.71843719482422,-16.32793426513672,462.89684772491455,4797.0,102,204000,440.7029363078121,8.811367988586426,0.6225661039352417,0.04493414983153343
0.0,0.9999999403953552,0.0252455158307554,-10.150381088256836,3.4724698066711426,0.1547061800956726,0.9675546884536743,-9.94627857208252,3.489684820175171,0.23553626239299774,0.9478607177734375,-9.324166297912598,0.07226429879665375,0.9500517845153809,42.47906784904104,4849.0,-19.705982208251953,-17.39313316345215,467.59984064102173,4849.0,103,206000,440.54762661509767,8.810685157775879,0.5200746059417725,0.24055039882659912
0.0,0.9999999403953552,0.025752950698953586,-10.063145637512207,3.475036144256592,0.0356021448969841,0.9680430889129639,-9.875907897949219,3.4857072830200195,-0.0342787504196167,0.965240478515625,-9.315448760986328,0.0726834237575531,0.9503320455551147,42.436645582534176,4901.0,-19.7111873626709,-19.279382705688477,472.29725432395935,4901.0,104,208000,440.4006123171915,8.782504081726074,0.6092058420181274,0.2956222891807556
0.0,0.9999999403953552,0.026270585008002553,-10.057379722595215,3.4257571697235107,0.2621667981147766,0.9462367296218872,-9.863123893737793,3.454244613647461,0.21033254265785217,0.9425241947174072,-9.3074312210083,0.07297438383102417,0.950637936592102,42.382721033508275,4954.0,-19.675748825073242,-18.223691940307617,477.0197925567627,4954.0,105,210000,440.233305361247,8.700336456298828,0.6581323146820068,0.17654289305210114
0.0,0.9999999403953552,0.02788675535407124,-9.510658264160156,3.282139778137207,0.18814165890216827,0.9535128474235535,-9.33588695526123,3.306462526321411,0.1471686065196991,0.970596194267273,-9.298828125,0.0732332393527031,0.9509657025337219,42.33852606351108,5007.0,-19.659826278686523,-16.959836959838867,481.71713948249817,5007.0,106,212000,440.0922919781276,8.756072998046875,0.6143901944160461,0.22651627659797668
0.0,0.9999999403953552,0.026798623766663403,-10.331306457519531,3.389267921447754,0.21515390276908875,0.9506495594978333,-10.124635696411133,3.438246965408325,0.2513211667537689,0.9424208998680115,-9.290574073791504,0.0735880509018898,0.9512528777122498,42.301304863582445,5058.0,-19.64307403564453,-18.110593795776367,486.4524962902069,5058.0,107,214000,439.91962551741597,8.790691375732422,0.6195955872535706,0.06514377892017365
0.0,0.9999999403953552,0.027337276104373337,-10.029111862182617,3.4778099060058594,0.1863166093826294,0.9652717709541321,-9.822693824768066,3.499377489089966,0.2223818153142929,0.9449270367622375,-9.283291816711426,0.07393285632133484,0.9515272378921509,42.26457925636008,5110.0,-19.624454498291016,-17.857223510742188,491.1622154712677,5110.0,108,216000,439.77324231414883,8.84940242767334,0.6107949614524841,0.2682882845401764
0.0,0.9999999403953552,0.027337276104373337,-10.242895126342773,3.382781505584717,0.00775483250617981,0.9595903754234314,-10.025961875915527,3.3944945335388184,-0.0673350915312767,0.9604395031929016,-9.275853157043457,0.07422137260437012,0.9518342018127441,42.22196397443347,5163.0,-19.591419219970703,-17.042015075683594,495.88846373558044,5163.0,109,218000,439.61498591393485,8.905047416687012,0.6388930082321167,0.2952837646007538
0.0,0.9999999403953552,0.02788675535407124,-10.515314102172852,3.443091630935669,0.09898099303245544,0.9533846378326416,-10.300957679748535,3.4894261360168457,0.2188083380460739,0.9560525417327881,-9.268571853637695,0.07428792864084244,0.9521266222000122,42.18465963566635,5215.0,-19.578693389892578,-17.439891815185547,500.52368569374084,5215.0,110,220000,439.5396387587001,8.813636779785156,0.4950770139694214,0.17293204367160797
0.0,0.9999999403953552,0.027337276104373337,-10.400886535644531,3.503286123275757,0.1389528512954712,0.9592224955558777,-10.209854125976562,3.5250933170318604,0.2444196194410324,0.9475890398025513,-9.261163711547852,0.07472845166921616,0.9523976445198059,42.13895216400911,5268.0,-19.555238723754883,-17.607532501220703,505.2158544063568,5268.0,111,222000,439.41613879250957,8.697495460510254,0.5851302742958069,0.22239947319030762
0.0,0.9999999403953552,0.02788675535407124,-10.16543960571289,3.4930460453033447,0.16243505477905273,0.9556577205657959,-9.97022819519043,3.5205929279327393,0.2667909562587738,0.9314886927604675,-9.254541397094727,0.07511618733406067,0.9526663422584534,42.09697425295997,5321.0,-19.535484313964844,-17.780357360839844,509.91905903816223,5321.0,112,224000,439.2854042806741,8.73539924621582,0.568640947341919,0.22282324731349945
0.0,0.9999999403953552,0.0314234939421342,-10.535015106201172,3.436161756515503,0.19073161482810974,0.954166054725647,-10.344390869140625,3.4462757110595703,0.20437189936637878,0.9566383957862854,-9.248209953308105,0.07526396214962006,0.9529626965522766,42.06682799702159,5372.0,-19.53093910217285,-18.330015182495117,514.6138586997986,5372.0,113,226000,439.16423193693606,8.715371131896973,0.6044962406158447,0.16400688886642456
0.0,0.9999999403953552,0.030197360033365813,-10.380913734436035,3.362189769744873,0.19961144030094147,0.9440505504608154,-10.176473617553711,3.401069164276123,0.1544782817363739,0.9440679550170898,-9.241040229797363,0.07540679723024368,0.9532560110092163,42.01916697382971,5426.0,-19.50589370727539,-17.857553482055664,519.3673224449158,5426.0,114,228000,438.99565903894876,8.652630805969238,0.5574034452438354,0.11198953539133072
0.0,0.9999999403953552,0.0320551061703711,-10.246526718139648,3.379366636276245,0.29391300678253174,0.931197464466095,-10.04039192199707,3.401163101196289,0.00996396690607071,0.9736214280128479,-9.23491096496582,0.07559919357299805,0.953537106513977,41.978641840087626,5478.0,-19.465707778930664,-16.373069763183594,524.0157136917114,5478.0,115,230000,438.9181354498721,8.77492904663086,0.7079072594642639,0.16900120675563812
0.0,0.9999999403953552,0.0320551061703711,-10.31410026550293,3.2926089763641357,0.34853893518447876,0.9156777858734131,-10.108877182006836,3.3329713344573975,0.36411815881729126,0.9075490832328796,-9.227043151855469,0.07603847980499268,0.9537851810455322,41.93239334779465,5532.0,-19.460792541503906,-17.354663848876953,528.8171186447144,5532.0,116,232000,438.7149958280173,8.773360252380371,0.7177816033363342,0.06512529402971268
0.0,0.9999999403953552,0.0314234939421342,-10.152604103088379,3.3164162635803223,0.19696539640426636,0.9578184485435486,-9.992591857910156,3.359330177307129,0.3156619369983673,0.9361470937728882,-9.221236228942871,0.07621505856513977,0.9540494084358215,41.883816684568565,5586.0,-19.42312240600586,-16.757877349853516,533.4757158756256,5586.0,117,234000,438.6328993737265,8.768316268920898,0.6118009090423584,0.2260926216840744
0.0,0.9999999403953552,0.03335667202186391,-10.527502059936523,3.3533413410186768,0.37964996695518494,0.9016951322555542,-10.33034896850586,3.385697603225708,0.40415555238723755,0.8916000127792358,-9.216435432434082,0.07649518549442291,0.9543089270591736,41.85579992905286,5638.0,-19.401901245117188,-16.3427791595459,538.1713531017303,5638.0,118,236000,438.5220406842967,8.755224227905273,0.5974591374397278,0.16595809161663055
0.0,0.9999999403953552,0.03402714112950338,-10.728374481201172,3.359549045562744,0.24517390131950378,0.9522057175636292,-10.540019035339355,3.3740081787109375,0.39832040667533875,0.9091094732284546,-9.211203575134277,0.07700330018997192,0.9545117616653442,41.81113843991567,5692.0,-19.372926712036133,-16.891742706298828,543.0171666145325,5692.0,119,238000,438.29185269376075,8.797649383544922,0.46223828196525574,0.09180859476327896
0.0,0.9999999403953552,0.035408779508197145,-10.514886856079102,3.3383665084838867,0.30812910199165344,0.9319182634353638,-10.3056058883667,3.3657262325286865,0.3236863613128662,0.922071099281311,-9.20459270477295,0.07735737413167953,0.954748809337616,41.77284595300261,5745.0,-19.37055015563965,-17.884130477905273,547.7423071861267,5745.0,120,240000,438.16224682904823,8.754593849182129,0.60536789894104,0.35779595375061035
0.0,0.9999999403953552,0.03612049597631191,-10.5972900390625,3.388043165206909,0.2563062310218811,0.9278219938278198,-10.41966724395752,3.4165987968444824,0.14929339289665222,0.9510645866394043,-9.19743537902832,0.07764805853366852,0.9549846053123474,41.72258620689655,5800.0,-19.326967239379883,-16.862707138061523,552.4316022396088,5800.0,121,242000,438.0632806286057,8.69106674194336,0.6337177753448486,0.20801164209842682
0.0,0.9999999403953552,0.03758713295613904,-10.442944526672363,3.3838226795196533,0.25248298048973083,0.9448999762535095,-10.268904685974121,3.388519525527954,0.3266119062900543,0.9286152720451355,-9.191473007202148,0.07784159481525421,0.9552251100540161,41.69019138755981,5852.0,-19.29593276977539,-15.287017822265625,557.1021919250488,5852.0,122,244000,437.98068565637084,8.837209701538086,0.560977578163147,0.08830536156892776
0.0,0.9999999403953552,0.03758713295613904,-10.843565940856934,3.441772222518921,0.3683127164840698,0.9070396423339844,-10.64592456817627,3.493016004562378,0.32505303621292114,0.9346354007720947,-9.184988021850586,0.07813034951686859,0.9554570317268372,41.65893310753599,5905.0,-19.28558349609375,-17.294252395629883,561.791624546051,5905.0,123,246000,437.88477658202424,8.639813423156738,0.7575806379318237,0.0764288604259491
0.0,0.9999999403953552,0.03834263432855743,-10.745967864990234,3.4017765522003174,0.15408945083618164,0.9593545198440552,-10.551229476928711,3.4093618392944336,0.1438334733247757,0.9673305749893188,-9.179701805114746,0.0781354159116745,0.9557201862335205,41.633310946944256,5956.0,-19.26362419128418,-17.269804000854492,566.4877729415894,5956.0,124,248000,437.7852653592425,8.866530418395996,0.47494393587112427,0.017567016184329987
0.0,0.9999999403953552,0.03834263432855743,-10.375297546386719,3.419053792953491,0.40332287549972534,0.8827088475227356,-10.147822380065918,3.474769353866577,0.385417103767395,0.8822351694107056,-9.174546241760254,0.0782628059387207,0.9559536576271057,41.602429688800136,6009.0,-19.244110107421875,-16.960037231445312,571.1772463321686,6009.0,125,250000,437.6925054444699,8.952491760253906,0.5345931649208069,0.2660382390022278
0.0,0.9999999403953552,0.03834263432855743,-10.611029624938965,3.389451742172241,0.47391000390052795,0.8652421832084656,-10.410234451293945,3.4231834411621094,0.4692038297653198,0.8742810487747192,-9.17049789428711,0.07851331681013107,0.9561799764633179,41.56647970966678,6062.0,-19.229719161987305,-17.380285263061523,575.8834347724915,6062.0,126,252000,437.58855487752504,8.839254379272461,0.5815865397453308,0.17740237712860107
0.0,0.9999999403953552,0.03911332127856144,-10.311224937438965,3.4419353008270264,0.44407081604003906,0.882553219795227,-10.078106880187988,3.499739408493042,0.5268434286117554,0.839345395565033,-9.16576862335205,0.07875018566846848,0.9564040303230286,41.54604940291183,6113.0,-19.216527938842773,-17.578826904296875,580.4907388687134,6113.0,127,254000,437.56081362298164,8.83418083190918,0.6173734664916992,0.24015560746192932
0.0,0.9999999403953552,0.03758713295613904,-10.61451530456543,3.4674863815307617,0.3365023136138916,0.9269579648971558,-10.427627563476562,3.5123379230499268,0.27855929732322693,0.9509584903717041,-9.160930633544922,0.07900403439998627,0.9566205739974976,41.52360097323601,6165.0,-19.205530166625977,-17.734264373779297,585.2140581607819,6165.0,128,256000,437.44677085263476,8.788431167602539,0.7585986852645874,0.3375861644744873
0.0,0.9999999403953552,0.03989949903626053,-10.934821128845215,3.389605760574341,0.2447134405374527,0.9430001378059387,-10.72436809539795,3.404352903366089,0.3439132869243622,0.9231200814247131,-9.1551513671875,0.07912005484104156,0.9568418860435486,41.50434362934363,6216.0,-19.18903160095215,-17.372234344482422,590.0429604053497,6216.0,129,258000,437.2562971054824,8.874882698059082,0.5268201231956482,0.2105478197336197
0.0,0.9999999403953552,0.03834263432855743,-10.650819778442383,3.5113022327423096,0.3085184693336487,0.938588559627533,-10.429143905639648,3.5281357765197754,0.3169465661048889,0.9389151930809021,-9.14953899383545,0.0793369710445404,0.9570375084877014,41.47328122507577,6269.0,-19.18311882019043,-17.87250328063965,594.7362341880798,6269.0,130,260000,437.1685884498798,8.825312614440918,0.5689395666122437,0.22624996304512024
0.0,0.9999999403953552,0.03911332127856144,-10.82090950012207,3.4290478229522705,0.292129784822464,0.9352796673774719,-10.599401473999023,3.4747815132141113,0.3607352375984192,0.9194333553314209,-9.144912719726562,0.0793682336807251,0.9572722315788269,41.458616869757876,6319.0,-19.169179916381836,-17.961071014404297,599.4166603088379,6319.0,131,262000,437.0916214858118,8.718340873718262,0.550131618976593,0.14803478121757507
0.0,0.9999999403953552,0.04151957869412384,-10.880146026611328,3.4326210021972656,0.24516943097114563,0.9632661938667297,-10.679887771606445,3.460111618041992,0.3089979887008667,0.938721239566803,-9.140508651733398,0.07953604310750961,0.9574727416038513,41.43227122900644,6371.0,-19.172645568847656,-18.4113826751709,604.1326305866241,6371.0,132,264000,436.9901353344398,8.78895378112793,0.509036660194397,0.1479354053735733
0.0,0.9999999403953552,0.03989949903626053,-10.798776626586914,3.3158152103424072,0.2819250226020813,0.9371394515037537,-10.586016654968262,3.362304925918579,0.2450929880142212,0.9596078395843506,-9.134721755981445,0.07979965209960938,0.9576725363731384,41.406600249066,6424.0,-19.153732299804688,-18.10951042175293,608.8492560386658,6424.0,133,266000,436.8897512180048,8.766197204589844,0.5253621935844421,0.21370704472064972
0.0,0.9999999403953552,0.035408779508197145,-10.538114547729492,3.4828364849090576,0.24178309738636017,0.9534342288970947,-10.33501148223877,3.543138027191162,0.17730088531970978,0.9712264537811279,-9.129400253295898,0.08004578948020935,0.9578632712364197,41.381562693020385,6476.0,-19.144071578979492,-17.39879608154297,613.5494480133057,6476.0,134,268000,436.80260958231366,8.710360527038574,0.46559974551200867,0.18049821257591248
